"module name","license","repository"
"node-fetch@2.6.9","MIT","https://github.com/bitinn/node-fetch"
"node-gyp-build@4.6.0","MIT","https://github.com/prebuild/node-gyp-build"
"node-int64@0.4.0","MIT","https://github.com/broofa/node-int64"
"node-releases@2.0.10","MIT","https://github.com/chicoxyzzy/node-releases"
"nopt@4.0.3","ISC","https://github.com/npm/nopt"
"normalize-package-data@2.5.0","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-path@3.0.0","MIT","https://github.com/jonschlinkert/normalize-path"
"normalize-url@6.1.0","MIT","https://github.com/sindresorhus/normalize-url"
"npm-normalize-package-bin@1.0.1","ISC","https://github.com/npm/npm-normalize-package-bin"
"npm-run-path@4.0.1","MIT","https://github.com/sindresorhus/npm-run-path"
"number-to-bn@1.7.0","MIT","https://github.com/SilentCicero/number-to-bn"
"oauth-sign@0.9.0","Apache-2.0","https://github.com/mikeal/oauth-sign"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-inspect@1.12.3","MIT","https://github.com/inspect-js/object-inspect"
"object-keys@0.4.0","MIT","https://github.com/ljharb/object-keys"
"oboe@2.1.5","UNKNOWN","https://github.com/jimhigson/oboe.js"
"on-finished@2.4.1","MIT","https://github.com/jshttp/on-finished"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"onetime@5.1.2","MIT","https://github.com/sindresorhus/onetime"
"optionator@0.9.1","MIT","https://github.com/gkz/optionator"
"ora@5.4.1","MIT","https://github.com/sindresorhus/ora"
"os-homedir@1.0.2","MIT","https://github.com/sindresorhus/os-homedir"
"os-name@4.0.1","MIT","https://github.com/sindresorhus/os-name"
"os-tmpdir@1.0.2","MIT","https://github.com/sindresorhus/os-tmpdir"
"osenv@0.1.5","ISC","https://github.com/npm/osenv"
"p-cancelable@2.1.1","MIT","https://github.com/sindresorhus/p-cancelable"
"p-cancelable@3.0.0","MIT","https://github.com/sindresorhus/p-cancelable"
"p-limit@2.3.0","MIT","https://github.com/sindresorhus/p-limit"
"p-limit@3.1.0","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@4.1.0","MIT","https://github.com/sindresorhus/p-locate"
"p-locate@5.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-try@2.2.0","MIT","https://github.com/sindresorhus/p-try"
"parent-module@1.0.1","MIT","https://github.com/sindresorhus/parent-module"
"parse-headers@2.0.5","MIT","https://github.com/kesla/parse-headers"
"parse-json@5.2.0","MIT","https://github.com/sindresorhus/parse-json"
"parseurl@1.3.3","MIT","https://github.com/pillarjs/parseurl"
"path-exists@4.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-key@3.1.1","MIT","https://github.com/sindresorhus/path-key"
"path-parse@1.0.7","MIT","https://github.com/jbgutierrez/path-parse"
"path-scurry@1.6.3","BlueOak-1.0.0","https://github.com/isaacs/path-walker"
"path-to-regexp@0.1.7","MIT","https://github.com/component/path-to-regexp"
"path-to-regexp@3.2.0","MIT","https://github.com/pillarjs/path-to-regexp"
"path-type@4.0.0","MIT","https://github.com/sindresorhus/path-type"
"pbkdf2@3.1.2","MIT","https://github.com/crypto-browserify/pbkdf2"
"performance-now@2.1.0","MIT","https://github.com/braveg1rl/performance-now"
"picocolors@1.0.0","ISC","https://github.com/alexeyraspopov/picocolors"
"picomatch@2.3.1","MIT","https://github.com/micromatch/picomatch"
"pify@3.0.0","MIT","https://github.com/sindresorhus/pify"
"pify@5.0.0","MIT","https://github.com/sindresorhus/pify"
"pirates@4.0.5","MIT","https://github.com/danez/pirates"
"pkg-dir@4.2.0","MIT","https://github.com/sindresorhus/pkg-dir"
"pluralize@8.0.0","MIT","https://github.com/blakeembrey/pluralize"
"precond@0.2.3","UNKNOWN","https://github.com/MathieuTurcotte/node-precond"
"prelude-ls@1.2.1","MIT","https://github.com/gkz/prelude-ls"
"prettier-linter-helpers@1.0.0","MIT","https://github.com/prettier/prettier-linter-helpers"
"prettier@2.8.7","MIT","https://github.com/prettier/prettier"
"pretty-format@29.5.0","MIT","https://github.com/facebook/jest"
"process-nextick-args@2.0.1","MIT","https://github.com/calvinmetcalf/process-nextick-args"
"process@0.11.10","MIT","https://github.com/shtylman/node-process"
"promise-breaker@6.0.0","MIT","https://github.com/jwalton/node-promise-breaker"
"promise-to-callback@1.0.0","MIT","https://github.com/stevemao/promise-to-callback"
"prompts@2.4.2","MIT","https://github.com/terkelg/prompts"
"proxy-addr@2.0.7","MIT","https://github.com/jshttp/proxy-addr"
"prr@1.0.1","MIT","https://github.com/rvagg/prr"
"psl@1.9.0","MIT","https://github.com/lupomontero/psl"
"pump@3.0.0","MIT","https://github.com/mafintosh/pump"
"punycode@2.1.0","MIT","https://github.com/bestiejs/punycode.js"
"punycode@2.3.0","MIT","https://github.com/mathiasbynens/punycode.js"
"pure-rand@6.0.1","MIT","https://github.com/dubzzz/pure-rand"
"qs@6.11.0","BSD-3-Clause","https://github.com/ljharb/qs"
"qs@6.5.3","BSD-3-Clause","https://github.com/ljharb/qs"
"query-string@5.1.1","MIT","https://github.com/sindresorhus/query-string"
"querystringify@2.2.0","MIT","https://github.com/unshiftio/querystringify"
"queue-microtask@1.2.3","MIT","https://github.com/feross/queue-microtask"
"quick-lru@5.1.1","MIT","https://github.com/sindresorhus/quick-lru"
"randombytes@2.1.0","MIT","https://github.com/crypto-browserify/randombytes"
"range-parser@1.2.1","MIT","https://github.com/jshttp/range-parser"
"raw-body@2.5.1","MIT","https://github.com/stream-utils/raw-body"
"raw-body@2.5.2","MIT","https://github.com/stream-utils/raw-body"
"react-is@18.2.0","MIT","https://github.com/facebook/react"
"read-installed@4.0.3","ISC","https://github.com/isaacs/read-installed"
"read-package-json@2.1.2","ISC","https://github.com/npm/read-package-json"
"readable-stream@1.0.34","MIT","https://github.com/isaacs/readable-stream"
"readable-stream@1.1.14","MIT","https://github.com/isaacs/readable-stream"
"readable-stream@2.3.8","MIT","https://github.com/nodejs/readable-stream"
"readable-stream@3.6.2","MIT","https://github.com/nodejs/readable-stream"
"readdir-scoped-modules@1.1.0","ISC","https://github.com/npm/readdir-scoped-modules"
"readdirp@3.6.0","MIT","https://github.com/paulmillr/readdirp"
"rechoir@0.6.2","MIT","https://github.com/tkellen/node-rechoir"
"reflect-metadata@0.1.13","Apache-2.0","https://github.com/rbuckton/reflect-metadata"
"regenerator-runtime@0.13.11","MIT","https://github.com/facebook/regenerator/tree/main/packages/runtime"
"request@2.88.2","Apache-2.0","https://github.com/request/request"
"require-directory@2.1.1","MIT","https://github.com/troygoode/node-require-directory"
"require-from-string@2.0.2","MIT","https://github.com/floatdrop/require-from-string"
"requireindex@1.2.0","MIT","https://github.com/stephenhandley/requireindex"
"requires-port@1.0.0","MIT","https://github.com/unshiftio/requires-port"
"resolve-alpn@1.2.1","MIT","https://github.com/szmarczak/resolve-alpn"
"resolve-cwd@3.0.0","MIT","https://github.com/sindresorhus/resolve-cwd"
"resolve-from@4.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-from@5.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve.exports@2.0.2","MIT","https://github.com/lukeed/resolve.exports"
"resolve@1.22.1","MIT","https://github.com/browserify/resolve"
"responselike@2.0.1","MIT","https://github.com/sindresorhus/responselike"
"restore-cursor@3.1.0","MIT","https://github.com/sindresorhus/restore-cursor"
"reusify@1.0.4","MIT","https://github.com/mcollina/reusify"
"rimraf@3.0.2","ISC","https://github.com/isaacs/rimraf"
"rimraf@4.4.0","ISC","https://github.com/isaacs/rimraf"
"ripemd160@2.0.2","MIT","https://github.com/crypto-browserify/ripemd160"
"rlp@2.2.7","MPL-2.0","https://github.com/ethereumjs/rlp"
"run-async@2.4.1","MIT","https://github.com/SBoudrias/run-async"
"run-parallel@1.2.0","MIT","https://github.com/feross/run-parallel"
"rustbn.js@0.2.0","(MIT OR Apache-2.0)","https://github.com/ethereumjs/rustbn.js"
"rxjs@6.6.7","Apache-2.0","https://github.com/reactivex/rxjs"
"rxjs@7.8.0","Apache-2.0","https://github.com/reactivex/rxjs"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer"
"safe-buffer@5.2.1","MIT","https://github.com/feross/safe-buffer"
"safe-event-emitter@1.0.1","ISC",""
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"schema-utils@3.1.1","MIT","https://github.com/webpack/schema-utils"
"scrypt-js@3.0.1","MIT","https://github.com/ricmoo/scrypt-js"
"secp256k1@4.0.3","MIT","https://github.com/cryptocoinjs/secp256k1-node"
"semaphore@1.1.0","UNKNOWN","https://github.com/abrkn/semaphore.js"
"semver@5.4.1","ISC","https://github.com/npm/node-semver"
"semver@5.7.1","ISC","https://github.com/npm/node-semver"
"semver@6.3.0","ISC","https://github.com/npm/node-semver"
"semver@7.3.8","ISC","https://github.com/npm/node-semver"
"send@0.18.0","MIT","https://github.com/pillarjs/send"
"serialize-javascript@6.0.1","BSD-3-Clause","https://github.com/yahoo/serialize-javascript"
"serve-static@1.15.0","MIT","https://github.com/expressjs/serve-static"
"servify@0.1.12","MIT","https://github.com/maiavictor/servify"
"set-immediate-shim@1.0.1","MIT","https://github.com/sindresorhus/set-immediate-shim"
"setimmediate@1.0.5","MIT","https://github.com/YuzuJS/setImmediate"
"setprototypeof@1.2.0","ISC","https://github.com/wesleytodd/setprototypeof"
"sha.js@2.4.11","(MIT AND BSD-3-Clause)","https://github.com/crypto-browserify/sha.js"
"shebang-command@2.0.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@3.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"shelljs@0.8.5","BSD-3-Clause","https://github.com/shelljs/shelljs"
"side-channel@1.0.4","MIT","https://github.com/ljharb/side-channel"
"signal-exit@3.0.7","ISC","https://github.com/tapjs/signal-exit"
"simple-concat@1.0.1","MIT","https://github.com/feross/simple-concat"
"simple-get@2.8.2","MIT","https://github.com/feross/simple-get"
"sisteransi@1.0.5","MIT","https://github.com/terkelg/sisteransi"
"slash@3.0.0","MIT","https://github.com/sindresorhus/slash"
"slide@1.1.6","ISC","https://github.com/isaacs/slide-flow-control"
"source-map-support@0.5.13","MIT","https://github.com/evanw/node-source-map-support"
"source-map-support@0.5.21","MIT","https://github.com/evanw/node-source-map-support"
"source-map@0.6.1","BSD-3-Clause","https://github.com/mozilla/source-map"
"source-map@0.7.4","BSD-3-Clause","https://github.com/mozilla/source-map"
"sourcemap-codec@1.4.8","MIT","https://github.com/Rich-Harris/sourcemap-codec"
"spdx-compare@1.0.0","MIT","https://github.com/kemitchell/spdx-compare.js"
"spdx-correct@3.2.0","Apache-2.0","https://github.com/jslicense/spdx-correct.js"
"spdx-exceptions@2.3.0","CC-BY-3.0","https://github.com/kemitchell/spdx-exceptions.json"
"spdx-expression-parse@3.0.1","MIT","https://github.com/jslicense/spdx-expression-parse.js"
"spdx-license-ids@3.0.13","CC0-1.0","https://github.com/jslicense/spdx-license-ids"
"spdx-ranges@2.1.1","(MIT AND CC-BY-3.0)","https://github.com/kemitchell/spdx-ranges.js"
"spdx-satisfies@4.0.1","MIT","https://github.com/kemitchell/spdx-satisfies.js"
"sprintf-js@1.0.3","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"sshpk@1.17.0","MIT","https://github.com/joyent/node-sshpk"
"stack-utils@2.0.6","MIT","https://github.com/tapjs/stack-utils"
"statuses@2.0.1","MIT","https://github.com/jshttp/statuses"
"streamsearch@1.1.0","MIT","https://github.com/mscdex/streamsearch"
"strict-uri-encode@1.1.0","MIT","https://github.com/kevva/strict-uri-encode"
"string-length@4.0.2","MIT","https://github.com/sindresorhus/string-length"
"string-width@4.2.3","MIT","https://github.com/sindresorhus/string-width"
"string_decoder@0.10.31","MIT","https://github.com/rvagg/string_decoder"
"string_decoder@1.1.1","MIT","https://github.com/nodejs/string_decoder"
"strip-ansi@6.0.1","MIT","https://github.com/chalk/strip-ansi"
"strip-bom@3.0.0","MIT","https://github.com/sindresorhus/strip-bom"
"strip-bom@4.0.0","MIT","https://github.com/sindresorhus/strip-bom"
"strip-final-newline@2.0.0","MIT","https://github.com/sindresorhus/strip-final-newline"
"strip-hex-prefix@1.0.0","MIT","https://github.com/SilentCicero/strip-hex-prefix"
"strip-json-comments@3.1.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"superagent@8.0.9","MIT","https://github.com/ladjs/superagent"
"supertest@6.3.3","MIT","https://github.com/visionmedia/supertest"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color"
"supports-color@7.2.0","MIT","https://github.com/chalk/supports-color"
"supports-color@8.1.1","MIT","https://github.com/chalk/supports-color"
"supports-preserve-symlinks-flag@1.0.0","MIT","https://github.com/inspect-js/node-supports-preserve-symlinks-flag"
"swagger-ui-dist@4.18.2","Apache-2.0","https://github.com/swagger-api/swagger-ui"
"swarm-js@0.1.42","MIT","https://github.com/maiavictor/swarm-js"
"symbol-observable@4.0.0","MIT","https://github.com/blesh/symbol-observable"
"tapable@2.2.1","MIT","https://github.com/webpack/tapable"
"tar@4.4.19","ISC","https://github.com/npm/node-tar"
"terser-webpack-plugin@5.3.7","MIT","https://github.com/webpack-contrib/terser-webpack-plugin"
"terser@5.16.8","BSD-2-Clause","https://github.com/terser/terser"
"test-exclude@6.0.0","ISC","https://github.com/istanbuljs/test-exclude"
"text-table@0.2.0","MIT","https://github.com/substack/text-table"
"through@2.3.8","MIT","https://github.com/dominictarr/through"
"timed-out@4.0.1","MIT","https://github.com/floatdrop/timed-out"
"tmp@0.0.33","MIT","https://github.com/raszi/node-tmp"
"tmpl@1.0.5","BSD-3-Clause","https://github.com/daaku/nodejs-tmpl"
"to-fast-properties@2.0.0","MIT","https://github.com/sindresorhus/to-fast-properties"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"toidentifier@1.0.1","MIT","https://github.com/component/toidentifier"
"tough-cookie@2.5.0","BSD-3-Clause","https://github.com/salesforce/tough-cookie"
"tr46@0.0.3","MIT","https://github.com/Sebmaster/tr46.js"
"tree-kill@1.2.2","MIT","https://github.com/pkrumins/node-tree-kill"
"treeify@1.1.0","MIT","https://github.com/notatestuser/treeify"
"ts-jest@29.0.3","MIT","https://github.com/kulshekhar/ts-jest"
"ts-loader@9.4.2","MIT","https://github.com/TypeStrong/ts-loader"
"ts-node@10.9.1","MIT","https://github.com/TypeStrong/ts-node"
"tsconfig-paths-webpack-plugin@4.0.1","MIT","https://github.com/dividab/tsconfig-paths-webpack-plugin"
"tsconfig-paths@4.1.1","MIT","https://github.com/dividab/tsconfig-paths"
"tsconfig-paths@4.1.2","MIT","https://github.com/dividab/tsconfig-paths"
"tsconfig-paths@4.2.0","MIT","https://github.com/dividab/tsconfig-paths"
"tslib@1.14.1","0BSD","https://github.com/Microsoft/tslib"
"tslib@2.5.0","0BSD","https://github.com/Microsoft/tslib"
"tsutils@3.21.0","MIT","https://github.com/ajafff/tsutils"
"tunnel-agent@0.6.0","Apache-2.0","https://github.com/mikeal/tunnel-agent"
"tweetnacl-util@0.15.1","Unlicense","https://github.com/dchest/tweetnacl-util-js"
"tweetnacl@0.14.5","Unlicense","https://github.com/dchest/tweetnacl-js"
"tweetnacl@1.0.3","Unlicense","https://github.com/dchest/tweetnacl-js"
"type-check@0.4.0","MIT","https://github.com/gkz/type-check"
"type-detect@4.0.8","MIT","https://github.com/chaijs/type-detect"
"type-fest@0.20.2","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-fest@0.21.3","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-is@1.6.18","MIT","https://github.com/jshttp/type-is"
"type@1.2.0","ISC","https://github.com/medikoo/type"
"type@2.7.2","ISC","https://github.com/medikoo/type"
"typedarray-to-buffer@3.1.5","MIT","https://github.com/feross/typedarray-to-buffer"
"typedarray@0.0.6","MIT","https://github.com/substack/typedarray"
"typescript@4.9.5","Apache-2.0","https://github.com/Microsoft/TypeScript"
"uid@2.0.1","MIT","https://github.com/lukeed/uid"
"ultron@1.1.1","MIT","https://github.com/unshiftio/ultron"
"universalify@0.1.2","MIT","https://github.com/RyanZim/universalify"
"universalify@2.0.0","MIT","https://github.com/RyanZim/universalify"
"unpipe@1.0.0","MIT","https://github.com/stream-utils/unpipe"
"update-browserslist-db@1.0.10","MIT","https://github.com/browserslist/update-db"
"uri-js@4.4.1","BSD-2-Clause","https://github.com/garycourt/uri-js"
"url-parse@1.5.10","MIT","https://github.com/unshiftio/url-parse"
"url-set-query@1.0.0","MIT","https://github.com/mattdesl/url-set-query"
"utf-8-validate@5.0.10","MIT","https://github.com/websockets/utf-8-validate"
"utf8@3.0.0","MIT","https://github.com/mathiasbynens/utf8.js"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"util-extend@1.0.3","MIT","https://github.com/isaacs/util-extend"
"util@0.12.5","MIT","https://github.com/browserify/node-util"
"utils-merge@1.0.1","MIT","https://github.com/jaredhanson/utils-merge"
"uuid@3.4.0","MIT","https://github.com/uuidjs/uuid"
"uuid@9.0.0","MIT","https://github.com/uuidjs/uuid"
"v8-compile-cache-lib@3.0.1","MIT","https://github.com/cspotcode/v8-compile-cache-lib"
"v8-to-istanbul@9.1.0","ISC","https://github.com/istanbuljs/v8-to-istanbul"
"validate-npm-package-license@3.0.4","Apache-2.0","https://github.com/kemitchell/validate-npm-package-license.js"
"varint@5.0.2","MIT","https://github.com/chrisdickinson/varint"
"vary@1.1.2","MIT","https://github.com/jshttp/vary"
"verror@1.10.0","MIT","https://github.com/davepacheco/node-verror"
"walker@1.0.8","Apache-2.0","https://github.com/daaku/nodejs-walker"
"watchpack@2.4.0","MIT","https://github.com/webpack/watchpack"
"wcwidth@1.0.1","MIT","https://github.com/timoxley/wcwidth"
"web3-bzz@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-bzz"
"web3-bzz@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-bzz"
"web3-core-helpers@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-core-helpers"
"web3-core-helpers@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-core-helpers"
"web3-core-method@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-core-method"
"web3-core-method@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-core-method"
"web3-core-promievent@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-core-promievent"
"web3-core-promievent@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-core-promievent"
"web3-core-requestmanager@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-core-requestmanager"
"web3-core-requestmanager@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-core-requestmanager"
"web3-core-subscriptions@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-core-subscriptions"
"web3-core-subscriptions@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-core-subscriptions"
"web3-core@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-core"
"web3-core@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-core"
"web3-eth-abi@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-eth-abi"
"web3-eth-abi@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-eth-abi"
"web3-eth-accounts@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-eth-accounts"
"web3-eth-accounts@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-eth-accounts"
"web3-eth-contract@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-eth-contract"
"web3-eth-contract@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-eth-contract"
"web3-eth-ens@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-eth-ens"
"web3-eth-ens@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-eth-ens"
"web3-eth-iban@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-eth-iban"
"web3-eth-iban@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-eth-iban"
"web3-eth-personal@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-eth-personal"
"web3-eth-personal@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-eth-personal"
"web3-eth@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-eth"
"web3-eth@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-eth"
"web3-net@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-net"
"web3-net@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-net"
"web3-provider-engine@16.0.3","MIT","https://github.com/MetaMask/web3-provider-engine"
"web3-providers-http@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-providers-http"
"web3-providers-http@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-providers-http"
"web3-providers-ipc@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-providers-ipc"
"web3-providers-ipc@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-providers-ipc"
"web3-providers-ws@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-providers-ws"
"web3-providers-ws@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-providers-ws"
"web3-shh@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-shh"
"web3-shh@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-shh"
"web3-utils@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-utils"
"web3-utils@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js/tree/1.x/packages/web3-utils"
"web3@1.8.2","LGPL-3.0","https://github.com/ethereum/web3.js"
"web3@1.9.0","LGPL-3.0","https://github.com/ethereum/web3.js"
"webidl-conversions@3.0.1","BSD-2-Clause","https://github.com/jsdom/webidl-conversions"
"webpack-node-externals@3.0.0","MIT","https://github.com/liady/webpack-node-externals"
"webpack-sources@3.2.3","MIT","https://github.com/webpack/webpack-sources"
"webpack@5.76.2","MIT","https://github.com/webpack/webpack"
"webpack@5.77.0","MIT","https://github.com/webpack/webpack"
"websocket@1.0.34","Apache-2.0","https://github.com/theturtle32/WebSocket-Node"
"whatwg-fetch@2.0.4","MIT","https://github.com/github/fetch"
"whatwg-url@5.0.0","MIT","https://github.com/jsdom/whatwg-url"
"which-typed-array@1.1.9","MIT","https://github.com/inspect-js/which-typed-array"
"which@2.0.2","ISC","https://github.com/isaacs/node-which"
"windows-release@4.0.0","MIT","https://github.com/sindresorhus/windows-release"
"word-wrap@1.2.3","MIT","https://github.com/jonschlinkert/word-wrap"
"wrap-ansi@7.0.0","MIT","https://github.com/chalk/wrap-ansi"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"write-file-atomic@4.0.2","ISC","https://github.com/npm/write-file-atomic"
"ws@3.3.3","MIT","https://github.com/websockets/ws"
"ws@5.2.3","MIT","https://github.com/websockets/ws"
"ws@7.4.6","MIT","https://github.com/websockets/ws"
"xhr-request-promise@0.1.3","MIT","https://github.com/maiavictor/xhr-request-promise"
"xhr-request@1.1.0","MIT","https://github.com/Jam3/xhr-request"
"xhr@2.6.0","MIT","https://github.com/naugtur/xhr"
"xtend@2.1.2","MIT","https://github.com/Raynos/xtend"
"xtend@4.0.2","MIT","https://github.com/Raynos/xtend"
"y18n@5.0.8","ISC","https://github.com/yargs/y18n"
"yaeti@0.0.6","MIT","https://github.com/ibc/yaeti"
"yallist@3.1.1","ISC","https://github.com/isaacs/yallist"
"yallist@4.0.0","ISC","https://github.com/isaacs/yallist"
"yaml@1.10.2","ISC","https://github.com/eemeli/yaml"
"yargs-parser@21.1.1","ISC","https://github.com/yargs/yargs-parser"
"yargs@17.7.1","MIT","https://github.com/yargs/yargs"
"yn@3.1.1","MIT","https://github.com/sindresorhus/yn"
"yocto-queue@0.1.0","MIT","https://github.com/sindresorhus/yocto-queue"
